name,id,flux/second,f/s (base rate),f/s (base cap),flux/use,f/u (base rate),f/u (base cap),cr/u,max uses,regen,charge up,active,down,cooldown,toggle,noDissipation,noHardDissipation,hardFlux,noFiring,noTurning,noStrafing,noAccel,noShield,noVent,isPhaseCloak,tags,icon
护盾壳层,PLSP_shellsystem,,,,,,0.1,,,,0.1,3,0.4,6,,,TRUE,,TRUE,,,,,,,,graphics/icons/hullsys/fortress_shield.png
护盾壳层配送器,PLSP_shellarea,,,,,,0.1,,,,0.1,5,0.4,9,,,TRUE,,TRUE,,,,,,,,graphics/icons/hullsys/fortress_shield.png
时流干扰,PLSP_timedisturbance,1,,,,,,,,,3,,2,15,,,,,,,,,TRUE,,,,graphics/icons/hullsys/phase_cloak.png
旋流驱动,PLSP_vortexdrive,1,,,,,,,2,0.1,0.5,0.5,0.5,,,,,,,,TRUE,TRUE,,,,,graphics/icons/hullsys/burn_drive.png
蓝移驱动,PLSP_bluedrive,,,,,,,,1,0.1,0.2,0.5,0.3,,,,,,,,TRUE,TRUE,,,,,graphics/icons/hullsys/burn_drive.png
聚焦电弧发射器,PLSP_emp,1,,,,,0.2,,,,0.2,1,0.3,8,,,,,TRUE,,,,,,,,graphics/icons/hullsys/emp_emitter.png
星潜闪现,PLSP_displacer,,,,,,0.25,,2,0.05,1,,0.5,1,,TRUE,,TRUE,,,,,,,,,graphics/icons/hullsys/displacer.png
红移闪现,PLSP_reddisplacer,,,,,,,,1,0.1,0.4,,0.1,0,,TRUE,,TRUE,,,,,,,,,graphics/icons/hullsys/displacer.png
幅缓凝结核心,PLSP_energycondenser,,,0.05,,,,,,,1,,1,3,TRUE,,,TRUE,,,,,,,,,graphics/icons/hullsys/high_energy_focus.png
界线链接,PLSP_repairlink,,,,,,0.3,,,,0.5,8,1.5,10,,,,,,,,,,,,,graphics/icons/hullsys/targeting_feed.png
亚空间震爆,PLSP_darkcollapse,,,,,,0.3,,,,2,,0.5,20,,TRUE,TRUE,TRUE,TRUE,,,,TRUE,TRUE,,,graphics/icons/hullsys/quantum_disruptor.png
事件扰断,PLSP_eventdisturb,,,,,,0.2,,,,0.3,,0.2,10,,,TRUE,TRUE,TRUE,,,,,TRUE,,,graphics/icons/hullsys/temporal_shell.png
节点馈送,PLSP_targetingfeed,,,,,,0.4,,,,0.5,9,0.5,10,,,,,,,,,,,,,graphics/icons/hullsys/targeting_feed.png
极点分时器,PLSP_polegenerator,1,,,,,,,3,0.05,0.25,3,0.25,,,,TRUE,TRUE,TRUE,,,,,,,,graphics/icons/hullsys/high_energy_focus.png
全向传感干扰,PLSP_sensordisturb,,,,,,0.4,,,,0.5,6,0.5,15,,,,TRUE,TRUE,,,,,,,,graphics/icons/hullsys/drone_sensor.png
冕群屏障,PLSP_solarwind,1,,,,,0.2,,,,2,,0.5,15,,,TRUE,TRUE,,,,,,,,,graphics/icons/hullsys/temporal_shell.png
翘曲位移,PLSP_axisdrive,,,,,,,,,,0.1,0.3,0.1,6,,,TRUE,,,,,TRUE,TRUE,,,,graphics/icons/hullsys/burn_drive.png
补偿投射,PLSP_reservedrone,,,,,,0.35,,,,0.5,,0.5,45,,,,TRUE,,,,,,,,,graphics/icons/hullsys/reserve_deployment.png
月亏 超距涨落器,PLSP_wanestrike,,,,,,0.25,,2,0.1,0.25,,0.25,0,,,,,,,,,,,,,graphics/icons/hullsys/interdictor_array.png
#,,,,,,,,,,,,,,,,,,,,,,,,,
